"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Tipus_Vehicle","Index_Motoritzacio"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",88,"Furgonetes","28.25"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",89,"Furgonetes","19.55"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",90,"Furgonetes","20.83"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",91,"Furgonetes","26.97"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",92,"Furgonetes","21.22"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",93,"Furgonetes","24.42"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,"Furgonetes","21.08"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"Furgonetes","19.40"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,"Furgonetes","16.71"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"Furgonetes","20.30"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"Furgonetes","18.02"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"Furgonetes","14.98"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"Furgonetes","14.20"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Furgonetes","16.06"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"Furgonetes","20.33"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"Furgonetes","18.96"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,"Furgonetes","26.23"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"Furgonetes","17.47"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"Furgonetes","16.36"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"Furgonetes","27.21"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Furgonetes","17.64"
2021,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"Furgonetes","19.89"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Furgonetes","26.25"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Furgonetes","28.37"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,"Furgonetes","18.40"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"Furgonetes","27.20"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"Furgonetes","22.04"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"Furgonetes","18.52"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"Furgonetes","11.13"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"Furgonetes","27.98"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"Furgonetes","25.95"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,"Furgonetes","14.14"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"Furgonetes","15.48"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"Furgonetes","28.23"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,"Furgonetes","8.59"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"Furgonetes","24.04"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"Furgonetes","19.50"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",125,"Furgonetes","7.72"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",126,"Furgonetes","33.20"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,"Furgonetes","31.28"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",128,"Furgonetes","16.58"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",129,"Furgonetes","28.36"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",130,"Furgonetes","28.00"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",131,"Furgonetes","17.50"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",132,"Furgonetes","22.79"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",133,"Furgonetes","11.99"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",134,"Furgonetes","9.47"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"Furgonetes","17.71"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",136,"Furgonetes","16.82"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",137,"Furgonetes","14.82"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",138,"Furgonetes","22.43"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",139,"Furgonetes","16.69"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",140,"Furgonetes","14.31"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",141,"Furgonetes","13.56"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",142,"Furgonetes","16.14"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",143,"Furgonetes","24.58"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",144,"Furgonetes","16.03"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",145,"Furgonetes","12.90"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",146,"Furgonetes","37.82"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",147,"Furgonetes","18.63"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",148,"Furgonetes","24.83"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",149,"Furgonetes","22.47"
2021,2,"Eixample",10,"Sant Antoni",150,"Furgonetes","8.43"
2021,2,"Eixample",10,"Sant Antoni",151,"Furgonetes","13.95"
2021,2,"Eixample",10,"Sant Antoni",152,"Furgonetes","20.70"
2021,2,"Eixample",10,"Sant Antoni",153,"Furgonetes","12.00"
2021,2,"Eixample",10,"Sant Antoni",154,"Furgonetes","16.56"
2021,2,"Eixample",10,"Sant Antoni",155,"Furgonetes","19.39"
2021,2,"Eixample",10,"Sant Antoni",156,"Furgonetes","14.14"
2021,2,"Eixample",10,"Sant Antoni",157,"Furgonetes","21.36"
2021,2,"Eixample",10,"Sant Antoni",158,"Furgonetes","29.91"
2021,2,"Eixample",10,"Sant Antoni",159,"Furgonetes","11.64"
2021,2,"Eixample",10,"Sant Antoni",160,"Furgonetes","21.58"
2021,2,"Eixample",10,"Sant Antoni",161,"Furgonetes","20.03"
2021,2,"Eixample",10,"Sant Antoni",162,"Furgonetes","12.79"
2021,2,"Eixample",10,"Sant Antoni",163,"Furgonetes","19.51"
2021,2,"Eixample",10,"Sant Antoni",164,"Furgonetes","36.13"
2021,2,"Eixample",10,"Sant Antoni",165,"Furgonetes","15.73"
2021,2,"Eixample",10,"Sant Antoni",166,"Furgonetes","20.29"
2021,2,"Eixample",10,"Sant Antoni",167,"Furgonetes","26.79"
2021,2,"Eixample",10,"Sant Antoni",168,"Furgonetes","20.63"
2021,2,"Eixample",10,"Sant Antoni",169,"Furgonetes","13.68"
2021,2,"Eixample",10,"Sant Antoni",170,"Furgonetes","16.72"
2021,2,"Eixample",10,"Sant Antoni",171,"Furgonetes","16.14"
2021,2,"Eixample",10,"Sant Antoni",172,"Furgonetes","19.99"
2021,2,"Eixample",10,"Sant Antoni",173,"Furgonetes","27.40"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",1,"Furgonetes","19.47"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",2,"Furgonetes","27.25"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",3,"Furgonetes","17.63"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",4,"Furgonetes","20.18"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",5,"Furgonetes","15.77"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",6,"Furgonetes","31.87"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",7,"Furgonetes","22.90"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",8,"Furgonetes","26.27"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",9,"Furgonetes","30.01"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",10,"Furgonetes","30.04"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",11,"Furgonetes","27.62"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",12,"Furgonetes","19.82"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",13,"Furgonetes","19.85"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",14,"Furgonetes","24.74"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",15,"Furgonetes","18.14"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",16,"Furgonetes","23.03"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",17,"Furgonetes","24.12"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",18,"Furgonetes","12.69"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",19,"Furgonetes","18.78"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",20,"Furgonetes","30.68"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",21,"Furgonetes","13.95"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",22,"Furgonetes","31.59"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",23,"Furgonetes","18.08"
2021,3,"Sants-Montjuïc",11,"el Poble Sec",24,"Furgonetes","43.25"
2021,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",25,"Furgonetes","708.70"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",26,"Furgonetes","10.84"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",27,"Furgonetes","8.51"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",28,"Furgonetes","15.77"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",29,"Furgonetes","18.43"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",30,"Furgonetes","31.05"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",31,"Furgonetes","23.23"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",32,"Furgonetes","20.40"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",33,"Furgonetes","16.79"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",34,"Furgonetes","23.07"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",35,"Furgonetes","15.48"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",36,"Furgonetes","17.48"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",37,"Furgonetes","21.42"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",38,"Furgonetes","24.01"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",39,"Furgonetes","18.44"
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla",40,"Furgonetes","19.10"
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla",41,"Furgonetes","16.39"
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla",42,"Furgonetes","30.26"
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla",43,"Furgonetes","21.01"
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla",44,"Furgonetes","18.57"
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"Furgonetes","18.87"
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla",46,"Furgonetes","15.50"
2021,3,"Sants-Montjuïc",15,"Hostafrancs",47,"Furgonetes","24.92"
2021,3,"Sants-Montjuïc",15,"Hostafrancs",48,"Furgonetes","34.66"
2021,3,"Sants-Montjuïc",15,"Hostafrancs",49,"Furgonetes","24.08"
2021,3,"Sants-Montjuïc",15,"Hostafrancs",50,"Furgonetes","19.49"
2021,3,"Sants-Montjuïc",15,"Hostafrancs",51,"Furgonetes","23.42"
2021,3,"Sants-Montjuïc",15,"Hostafrancs",52,"Furgonetes","30.19"
2021,3,"Sants-Montjuïc",15,"Hostafrancs",53,"Furgonetes","27.99"
2021,3,"Sants-Montjuïc",15,"Hostafrancs",54,"Furgonetes","20.15"
2021,3,"Sants-Montjuïc",15,"Hostafrancs",55,"Furgonetes","20.95"
2021,3,"Sants-Montjuïc",15,"Hostafrancs",56,"Furgonetes","29.76"
2021,3,"Sants-Montjuïc",16,"la Bordeta",57,"Furgonetes","17.05"
2021,3,"Sants-Montjuïc",16,"la Bordeta",58,"Furgonetes","18.36"
2021,3,"Sants-Montjuïc",16,"la Bordeta",59,"Furgonetes","16.60"
2021,3,"Sants-Montjuïc",16,"la Bordeta",60,"Furgonetes","15.65"
2021,3,"Sants-Montjuïc",16,"la Bordeta",61,"Furgonetes","12.28"
2021,3,"Sants-Montjuïc",16,"la Bordeta",62,"Furgonetes","20.78"
2021,3,"Sants-Montjuïc",16,"la Bordeta",63,"Furgonetes","18.50"
2021,3,"Sants-Montjuïc",16,"la Bordeta",64,"Furgonetes","24.90"
2021,3,"Sants-Montjuïc",16,"la Bordeta",65,"Furgonetes","12.65"
2021,3,"Sants-Montjuïc",16,"la Bordeta",66,"Furgonetes","15.54"
2021,3,"Sants-Montjuïc",16,"la Bordeta",67,"Furgonetes","17.00"
2021,3,"Sants-Montjuïc",16,"la Bordeta",68,"Furgonetes","30.56"
2021,3,"Sants-Montjuïc",16,"la Bordeta",69,"Furgonetes","22.58"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",70,"Furgonetes","27.33"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",71,"Furgonetes","17.05"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",72,"Furgonetes","13.13"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",73,"Furgonetes","14.57"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",74,"Furgonetes","15.92"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",75,"Furgonetes","22.26"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",76,"Furgonetes","19.06"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",77,"Furgonetes","17.19"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",78,"Furgonetes","25.11"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",79,"Furgonetes","20.80"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",80,"Furgonetes","10.38"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",81,"Furgonetes","17.79"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",82,"Furgonetes","22.60"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",83,"Furgonetes","16.51"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",84,"Furgonetes","19.80"
2021,3,"Sants-Montjuïc",17,"Sants - Badal",85,"Furgonetes","30.08"
2021,3,"Sants-Montjuïc",18,"Sants",86,"Furgonetes","12.89"
2021,3,"Sants-Montjuïc",18,"Sants",87,"Furgonetes","21.47"
2021,3,"Sants-Montjuïc",18,"Sants",88,"Furgonetes","16.62"
2021,3,"Sants-Montjuïc",18,"Sants",89,"Furgonetes","14.35"
2021,3,"Sants-Montjuïc",18,"Sants",90,"Furgonetes","9.02"
2021,3,"Sants-Montjuïc",18,"Sants",91,"Furgonetes","17.51"
2021,3,"Sants-Montjuïc",18,"Sants",92,"Furgonetes","22.20"
2021,3,"Sants-Montjuïc",18,"Sants",93,"Furgonetes","40.48"
2021,3,"Sants-Montjuïc",18,"Sants",94,"Furgonetes","8.13"
2021,3,"Sants-Montjuïc",18,"Sants",95,"Furgonetes","11.63"
2021,3,"Sants-Montjuïc",18,"Sants",96,"Furgonetes","23.29"
2021,3,"Sants-Montjuïc",18,"Sants",97,"Furgonetes","18.93"
2021,3,"Sants-Montjuïc",18,"Sants",98,"Furgonetes","16.61"
2021,3,"Sants-Montjuïc",18,"Sants",99,"Furgonetes","17.21"
2021,3,"Sants-Montjuïc",18,"Sants",100,"Furgonetes","24.85"
2021,3,"Sants-Montjuïc",18,"Sants",101,"Furgonetes","8.89"
2021,3,"Sants-Montjuïc",18,"Sants",102,"Furgonetes","23.75"
2021,3,"Sants-Montjuïc",18,"Sants",103,"Furgonetes","20.03"
2021,3,"Sants-Montjuïc",18,"Sants",104,"Furgonetes","23.76"
2021,3,"Sants-Montjuïc",18,"Sants",105,"Furgonetes","26.03"
2021,3,"Sants-Montjuïc",18,"Sants",106,"Furgonetes","28.28"
2021,3,"Sants-Montjuïc",18,"Sants",107,"Furgonetes","26.09"
2021,3,"Sants-Montjuïc",18,"Sants",108,"Furgonetes","22.24"
2021,3,"Sants-Montjuïc",18,"Sants",109,"Furgonetes","20.12"
2021,3,"Sants-Montjuïc",18,"Sants",110,"Furgonetes","20.76"
2021,3,"Sants-Montjuïc",18,"Sants",111,"Furgonetes","23.94"
2021,3,"Sants-Montjuïc",18,"Sants",112,"Furgonetes","20.57"
2021,3,"Sants-Montjuïc",18,"Sants",113,"Furgonetes","15.58"
2021,3,"Sants-Montjuïc",18,"Sants",114,"Furgonetes","19.06"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",211,"Furgonetes","22.09"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",212,"Furgonetes","10.94"
2021,3,"Sants-Montjuïc",13,"la Marina de Port",213,"Furgonetes","15.63"
2021,4,"Les Corts",19,"les Corts",1,"Furgonetes","21.46"
2021,4,"Les Corts",19,"les Corts",2,"Furgonetes","25.56"
2021,4,"Les Corts",19,"les Corts",3,"Furgonetes","10.73"
2021,4,"Les Corts",19,"les Corts",4,"Furgonetes","15.18"
2021,4,"Les Corts",19,"les Corts",5,"Furgonetes","36.73"
2021,4,"Les Corts",19,"les Corts",6,"Furgonetes","14.55"
2021,4,"Les Corts",19,"les Corts",7,"Furgonetes","28.25"
2021,4,"Les Corts",19,"les Corts",8,"Furgonetes","22.98"
2021,4,"Les Corts",19,"les Corts",9,"Furgonetes","14.37"
2021,4,"Les Corts",19,"les Corts",10,"Furgonetes","21.16"
2021,4,"Les Corts",19,"les Corts",11,"Furgonetes","14.94"
2021,4,"Les Corts",19,"les Corts",12,"Furgonetes","13.08"
2021,4,"Les Corts",19,"les Corts",13,"Furgonetes","24.01"
2021,4,"Les Corts",19,"les Corts",14,"Furgonetes","13.41"
2021,4,"Les Corts",19,"les Corts",15,"Furgonetes","10.64"
2021,4,"Les Corts",19,"les Corts",16,"Furgonetes","19.96"
2021,4,"Les Corts",19,"les Corts",17,"Furgonetes","18.41"
2021,4,"Les Corts",19,"les Corts",18,"Furgonetes","15.22"
2021,4,"Les Corts",19,"les Corts",19,"Furgonetes","23.22"
2021,4,"Les Corts",19,"les Corts",20,"Furgonetes","20.16"
2021,4,"Les Corts",19,"les Corts",21,"Furgonetes","71.15"
2021,4,"Les Corts",19,"les Corts",22,"Furgonetes","19.81"
2021,4,"Les Corts",19,"les Corts",23,"Furgonetes","47.85"
2021,4,"Les Corts",19,"les Corts",24,"Furgonetes","37.79"
2021,4,"Les Corts",19,"les Corts",25,"Furgonetes","20.50"
2021,4,"Les Corts",19,"les Corts",26,"Furgonetes","14.96"
2021,4,"Les Corts",19,"les Corts",27,"Furgonetes","22.42"
2021,4,"Les Corts",19,"les Corts",28,"Furgonetes","21.26"
2021,4,"Les Corts",19,"les Corts",29,"Furgonetes","46.59"
2021,4,"Les Corts",19,"les Corts",30,"Furgonetes","16.27"
2021,4,"Les Corts",19,"les Corts",31,"Furgonetes","17.41"
2021,4,"Les Corts",19,"les Corts",32,"Furgonetes","19.02"
2021,4,"Les Corts",19,"les Corts",33,"Furgonetes","10.46"
2021,4,"Les Corts",19,"les Corts",34,"Furgonetes","10.22"
2021,4,"Les Corts",19,"les Corts",35,"Furgonetes","20.62"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"Furgonetes","14.97"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"Furgonetes","18.68"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"Furgonetes","20.65"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"Furgonetes","21.10"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"Furgonetes","18.08"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"Furgonetes","20.91"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"Furgonetes","17.68"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"Furgonetes","14.26"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"Furgonetes","33.16"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"Furgonetes","17.59"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"Furgonetes","14.50"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"Furgonetes","21.10"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"Furgonetes","14.10"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"Furgonetes","36.33"
2021,4,"Les Corts",21,"Pedralbes",50,"Furgonetes","14.30"
2021,4,"Les Corts",21,"Pedralbes",51,"Furgonetes","14.68"
2021,4,"Les Corts",21,"Pedralbes",52,"Furgonetes","21.44"
2021,4,"Les Corts",21,"Pedralbes",53,"Furgonetes","23.67"
2021,4,"Les Corts",21,"Pedralbes",54,"Furgonetes","18.04"
2021,4,"Les Corts",21,"Pedralbes",55,"Furgonetes","25.91"
2021,4,"Les Corts",21,"Pedralbes",56,"Furgonetes","27.27"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,"Furgonetes","15.53"
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,"Furgonetes","41.41"
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"Furgonetes","27.74"
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"Furgonetes","29.56"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,"Furgonetes","26.06"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"Furgonetes","28.43"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"Furgonetes","16.93"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"Furgonetes","18.48"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,"Furgonetes","23.72"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,"Furgonetes","13.99"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"Furgonetes","30.34"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,"Furgonetes","19.83"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"Furgonetes","51.22"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"Furgonetes","22.22"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"Furgonetes","18.84"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"Furgonetes","10.48"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,"Furgonetes","16.69"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,"Furgonetes","18.64"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,"Furgonetes","16.73"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,"Furgonetes","17.22"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,"Furgonetes","17.32"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,"Furgonetes","12.41"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,"Furgonetes","20.61"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,"Furgonetes","25.89"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"Furgonetes","23.60"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,"Furgonetes","16.81"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,"Furgonetes","14.23"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,"Furgonetes","8.54"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,"Furgonetes","16.45"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,"Furgonetes","13.49"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"Furgonetes","13.58"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"Furgonetes","16.62"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,"Furgonetes","23.98"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"Furgonetes","20.37"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"Furgonetes","16.59"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"Furgonetes","22.18"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,"Furgonetes","11.71"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,"Furgonetes","14.47"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"Furgonetes","10.39"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,"Furgonetes","20.82"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,"Furgonetes","23.68"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"Furgonetes","19.60"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,"Furgonetes","6.19"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"Furgonetes","19.13"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"Furgonetes","15.84"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"Furgonetes","19.81"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,"Furgonetes","16.70"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,"Furgonetes","8.10"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"Furgonetes","16.03"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,"Furgonetes","31.23"
